class,x1,y1,x2,y2
1year,1584.015,310.135,1785.765,375.165
1day,1889.15,290.12,2145.93,361.82
1month,2185.945,291.795,2432.715,356.825
1place,1705.735,585.255,2447.725,646.945
1sex,1513.985,1110.475,1727.415,1170.505
1name,1100.475,1160.505,2447.725,1238.875
2year,1557.34,2422.71,1784.1,2499.41
2day,1877.475,2427.71,2122.585,2499.41
2month,2162.6,2432.72,2424.38,2504.42
2place,1689.06,2727.845,2429.38,2797.875
2sex,1498.985,3248.065,1717.415,3326.435
2name,1095.47,3316.43,2427.71,3401.47
3year,3066.33,1412.275,3283.09,1485.645
3day,3383.125,1407.27,3611.555,1473.97
3month,3681.59,1403.945,3935.03,1473.975
3place,3194.715,1690.725,3933.365,1769.095
3sex,3019.635,2229.295,3229.725,2302.665
3name,2606.13,2295.995,3965.05,2376.025
