class,confidence,keyword,overlap_perc,x1,y1,x2,y2
Handwriting,0.32255277037620544,1year,54.560935844880255,1567,292,1755,352
Handwriting,0.5801787376403809,1day,48.08661892814163,1873,279,2078,337
Handwriting,0.49744948744773865,1month,87.7894449182095,2188,273,2422,352
Handwriting,0.7485301494598389,1sex,81.24214045189674,1504,1098,1720,1161
Handwriting,0.412179172039032,2year,33.20156766494427,1556,2431,1649,2494
Handwriting,0.2161247283220291,2year,39.73950368929306,1583,2436,1692,2510
Handwriting,0.718569815158844,2day,76.14814815447049,1863,2432,2076,2503
Handwriting,0.19067056477069855,2day,30.495176019510577,1858,2472,2073,2561
Handwriting,0.13756339251995087,2day,61.15340040025292,1860,2445,2075,2533
Handwriting,0.33124616742134094,2month,77.69883107953241,2156,2430,2366,2508
Handwriting,0.27335119247436523,2place,21.694251508068003,1660,2735,1939,2780
Handwriting,0.6372170448303223,2sex,65.6620121083919,1482,3243,1693,3306
Handwriting,0.36746129393577576,3year,20.614743270885015,3196,1448,3537,1538
Handwriting,0.11215083301067352,3year,28.33809319568104,3025,1424,3179,1464
Handwriting,0.09563496708869934,3year,24.14271703333685,3035,1395,3210,1439
Handwriting,0.5140888094902039,3day,39.98737454369608,3308,1389,3549,1444
Handwriting,0.36746129393577576,3day,26.22775039394459,3196,1448,3537,1538
Handwriting,0.1508200764656067,3day,59.58369204400997,3306,1398,3549,1462
Handwriting,0.6213404536247253,3month,50.18759969347556,3654,1386,3875,1450
Handwriting,0.23736155033111572,3place,17.564725482269942,2540,1586,3907,1705
Handwriting,0.19829915463924408,3place,67.9788184254179,2664,1656,3945,1744
Handwriting,0.15345826745033264,3place,47.56284292458853,2702,1634,3945,1728
Handwriting,0.7357629537582397,3sex,57.59214122249692,2928,2229,3179,2285
Handwriting,0.2085341513156891,3sex,18.679296715278653,2614,2084,3916,2243
Handwriting,0.1788463443517685,3name,19.69900595514103,2536,2262,2888,2372
