,keyword,overlap_perc,image
0,1year,54.560935844880255,bbox0.jpg
1,1day,48.08661892814163,bbox1.jpg
2,1month,87.7894449182095,bbox2.jpg
3,1sex,81.24214045189674,bbox3.jpg
4,2year,33.20156766494427,bbox4.jpg
5,2year,39.73950368929306,bbox5.jpg
6,2day,76.14814815447049,bbox6.jpg
7,2day,30.495176019510577,bbox7.jpg
8,2day,61.15340040025292,bbox8.jpg
9,2month,77.69883107953241,bbox9.jpg
10,2place,21.694251508068003,bbox10.jpg
11,2sex,65.6620121083919,bbox11.jpg
12,3year,20.61474327088501,bbox12.jpg
13,3year,28.33809319568104,bbox13.jpg
14,3year,24.14271703333685,bbox14.jpg
15,3day,39.98737454369608,bbox15.jpg
16,3day,26.22775039394459,bbox16.jpg
17,3day,59.58369204400997,bbox17.jpg
18,3month,50.18759969347556,bbox18.jpg
19,3place,17.564725482269942,bbox19.jpg
20,3place,67.9788184254179,bbox20.jpg
21,3place,47.56284292458853,bbox21.jpg
22,3sex,57.59214122249692,bbox22.jpg
23,3sex,18.679296715278653,bbox23.jpg
24,3name,19.69900595514103,bbox24.jpg
